Handle,Title,"Body (HTML)",Vendor,"Standardized Product Type","Custom Product Type",Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Price","Variant Compare At Price","Image Src"
okiedog-zugvogel-document-and-passport-holder-urban-grey,"Okiedog Zugvogel Document and Passport Holder Urban Grey","DescriptionThousands of travelers have relied on Zugvogel to carry passport, boarding pass and more for yearsProduct Length Dimensions: 21x24x8.3cmGender: UnisexMinimum Age: 2 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","Passport Holder",true,,,,,shopify,10,continue,93.45,74.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/70032_Zugvogel_Urban_grey_front_bbe00ae5-0bcc-4213-91a7-6d799a7dbe71.jpg?v=1581542854
okiedog-zugvogel-document-passport-holder-urban-coral-70040,"Okiedog Zugvogel Document & Passport Holder Urban Coral","DescriptionThousands of travelers have relied on Zugvogel to carry passport, boarding pass and more for yearsProduct Length Dimensions: 21x24x8.3cmGender: UnisexMinimum Age: 2 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","Passport Holder",true,,,,,shopify,15,continue,93.45,74.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/70040_Zugvogel_back.jpg?v=1581681657
okiedog-zugvogel-document-and-passport-holder-biscotti-pink,"Okiedog  Zugvogel Document and Passport Holder Biscotti Pink","Description
Thousands of travelers have relied on Zugvogel to carry passport, boarding pass and more for years

Product Length Dimensions: 21x24x8.3cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","Passport Holder",true,,,,,shopify,20,continue,93.45,74.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_70042_front.jpg?v=1581683641
okiedog-wildpack-dragon-lunch-bag-86021,"Okiedog Wildpack Dragon Lunch Bag 86021","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag, purse, wallet and trolley

Product Length Dimensions: 22x27x12cm
Gender: Unisex
Minimum Age: 2 years
No Warranty
Model no. 86021",FGI,"Apparel & Accessories > Clothing",Lunchbag,true,,,,,shopify,16,continue,135.45,74.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/dinosaur-bagpack.jpg?v=1581681755
okiedog-wildpack-suitcase-panda-80006,"Okiedog  Wildpack  Suitcase Panda","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 41x23x13cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Suitcase,true,,,,,shopify,10,continue,208.95,118.65,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80006_Wildpack_Suitcase_Panda.jpg?v=1581681794
okiedog-wildpack-suitcase-tiger-80007,"Okiedog Wild Pack Suitcase Tiger","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 41x23x13cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Suitcase,true,,,,,shopify,0,continue,208.95,118.65,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.31.21_PM.png?v=1581681846
okiedog-wild-pack-suitcase-puppy-80008,"Okiedog Wild Pack Suitcase Puppy","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 41x23x13cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Suitcase,true,,,,,shopify,9,continue,208.95,118.65,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80008_Wildpack_Suitcase_Dog_2.jpg?v=1581542798
okiedog-wildpack-suitcase-rabbit-80009,"Okiedog Wildpack Suitcase Rabbit","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 41x23x13cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Suitcase,true,,,,,shopify,15,continue,208.95,127.36,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80009_Wildpack_Suitcase_Rabbit.jpeg?v=1581681958
okiedog-wildpack-lunch-bag-panda,"Okiedog Wildpack Lunch Bag Panda","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 26 x 20 x 8cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Lunchbag,true,,,,,shopify,10,continue,93.45,74.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80016_Wildpack_Lunch_Bag_Panda.jpg?v=1581681981
okiedog-wildpack-lunch-bag-tiger-80018,"Okiedog Wild Pack Lunch Bag Tiger","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 26x20x8cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Lunchbag,true,,,,,shopify,10,continue,93.45,74.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80018_Wildpack_Lunch_Bag_Tiger_2.jpg?v=1581542795
okiedog-wildpack-lunch-bag-dragon-80019,"Okiedog  Wildpack Lunch Bag Dragon","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 26x20x8cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Lunchbag,true,,,,,shopify,10,continue,93.45,56.96,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80019_Wildpack_Lunch_Bag_Dragon.jpg?v=1581542762
okiedog-wildpack-lunch-bag-rabbit-80020,"Okiedog Wildpack Lunch Bag Rabbit","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 26x20x8cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Lunchbag,true,,,,,shopify,10,continue,93.45,55.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80020_Wildpack_Lunch_Bag_Rabbit_3.jpg?v=1581542839
okiedog-wildpack-backpack-pony,"Okiedog Wildpack Backpack Pony","Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 22x27x12cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","School Bag",true,,,,,shopify,15,continue,135.45,108.36,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80040_Wildpack_Backpack_Pony_3_99f80f52-7d0d-4034-9516-8fe3cf0d5380.jpg?v=1581682329
okiedog-wildpack-backpack-leopard-80041,"Okiedog Wildpack Backpack Leopard","Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 22x27x12cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","School Bag",true,,,,,shopify,10,continue,136.00,108.36,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80041_Wildpack_Backpack_Leopard_2.jpg?v=1581542802
okiedog-wildpack-backpack-raccoon-80042,"Okiedog Wildpack Backpack Raccoon","Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 22x27x12cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","School Bag",true,,,,,shopify,15,continue,135.45,82.56,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80042_Wildpack_Backpack_Raccoon_3.jpg?v=1581682580
okiedog-wildpack-backpack-owl-80069,"Okiedog Wildpack Backpack Owl","Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 22x27x12cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","School Bag",true,,,,,shopify,10,continue,82.56,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80069_WP_Owl_e94e4c49-f288-497d-a698-ee994c8aeba9.jpeg?v=1581682636
okiedog-wildpack-backpack-dinosaur-80072,"Okiedog Wildpack Backpack Dinosaur","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag, purse, wallet and trolley

Product Length Dimensions: 22x27x12cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","School Bag",true,,,,,shopify,10,continue,135.45,108.36,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80072_Wildpack_Backpack_Dinosaur_2.jpeg?v=1581682742
okiedog-wildpack-suitcase-owl-80073,"Okiedog Wildpack Suitcase Owl","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions:41x23x13cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Suitcase,true,,,,,shopify,9,continue,208.95,118.65,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80073_Wildpack_Suitcase_Owl.jpg?v=1581542848
okiedog-wildpack-suitcase-hippo-80074,"Okiedog Wildpack  Suitcase Hippo","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions:41x23x13cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Suitcase,true,,,,,shopify,10,continue,208.95,198.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80074_Suitcase_HIppo.jpg?v=1581542801
okiedog-wildpack-backpack-parrot-80075,"Okiedog Wildpack Backpack Parrot","Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 22x27x12cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","School Bag",true,,,,,shopify,10,continue,135.45,109.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80075_Wildpack_Backpack_Parrot_1.jpeg?v=1581682833
okiedog-wildpack-trolley-owl-80077,"Okiedog Wildpack Trolley Owl","DescriptionWildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolleyProduct Length Dimensions:24x36x15cmGender: UnisexMinimum Age: 2 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","School Bag",true,,,,,shopify,10,continue,188.00,109.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80077_WP_trolley_Owl_2.jpeg?v=1581682928
okiedog-wildpack-lunch-bag-owl,"Okiedog Wildpack Lunch Bag Owl","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions: 26 x 20 x 8cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Lunchbag,true,,,,,shopify,10,continue,93.45,55.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80090_Lunch_Bag_Owl.jpg?v=1581542838
okiedog-wildpack-lunch-bag-dinosaur-80091,"Okiedog Wildpack Lunch Bag Dinosaur","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Product Length Dimensions:26x20x8cm
Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing",Lunchbag,true,,,,,shopify,10,continue,93.45,74.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80091_Lunch_Bag_Dinosuar.jpg?v=1581542836
okiedog-wildpack-luggage-tags-panda-80101,"Okiedog Wildpack Luggage Tags Panda","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","Luggage Tag",true,,,,,shopify,10,continue,12.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80101_-_Luggage_tag_Panda.JPG?v=1581542835
okiedog-wildpack-luggage-tags-tiger-80102,"Okiedog Wild Pack Luggage Tags Tiger","Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag, purse, wallet and trolley.

Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","Luggage Tag",true,,,,,shopify,10,continue,18.00,12.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80102_i_belong_to_luggage_tags_-_tiger_2.jpg?v=1581683164
okiedog-wildpack-luggage-tags-elephant-80103,"Okiedog  Wildpack Luggage Tags Elephant","DescriptionWildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolleyGender: UnisexMinimum Age: 2 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","Luggage Tag",true,,,,,shopify,10,continue,20.00,12.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80103_i_belong_to_luggage_tags_-_elephant_2.jpg?v=1581683140
okiedog-wildpack-luggage-tags-dragon-80106,"Okiedog  Wildpack Luggage Tags Dragon","Description
Wildpack collection is the most successful children bag collection ever, this year in 7 colourful designs. Available in suitcase, Backpack, Lunchbag,purse, wallet and trolley

Gender: Unisex
Minimum Age: 2 years
No Warranty",FGI,"Apparel & Accessories > Clothing","Luggage Tag",true,,,,,shopify,10,continue,20.00,12.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/80106_i_belong_to_luggage_tags_-_dragon_jpg.jpg?v=1581542760
